"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 03 08:52:15 GMT 2024","Sun Mar 03 08:52:23 GMT 2024","7545","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:50:30 GMT 2024","Sun Mar 03 08:50:35 GMT 2024","5525","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:46:52 GMT 2024","Sun Mar 03 08:46:58 GMT 2024","5569","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:42:25 GMT 2024","Sun Mar 03 08:42:28 GMT 2024","3369","tests","SEO Tests","TestSEO","","","Check Page Header Tags <h2>",""
"failed","Sun Mar 03 08:48:02 GMT 2024","Sun Mar 03 08:48:09 GMT 2024","6916","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:47:54 GMT 2024","Sun Mar 03 08:48:01 GMT 2024","7058","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:53:26 GMT 2024","Sun Mar 03 08:53:33 GMT 2024","7053","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 08:46:23 GMT 2024","Sun Mar 03 08:46:30 GMT 2024","6870","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:45:34 GMT 2024","Sun Mar 03 08:45:41 GMT 2024","6780","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:46:58 GMT 2024","Sun Mar 03 08:47:04 GMT 2024","5649","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:50:48 GMT 2024","Sun Mar 03 08:50:54 GMT 2024","5510","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:42:43 GMT 2024","Sun Mar 03 08:42:48 GMT 2024","5407","tests","UI Functional Tests","TestUIHomePage","","","Check Search From",""
"passed","Sun Mar 03 08:45:12 GMT 2024","Sun Mar 03 08:45:18 GMT 2024","6145","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:50:05 GMT 2024","Sun Mar 03 08:50:10 GMT 2024","5444","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:42:38 GMT 2024","Sun Mar 03 08:42:42 GMT 2024","3900","tests","UI Functional Tests","TestUIHomePage","","","Check Login via Email",""
"failed","Sun Mar 03 08:52:07 GMT 2024","Sun Mar 03 08:52:15 GMT 2024","7563","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:44:37 GMT 2024","Sun Mar 03 08:44:44 GMT 2024","7017","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:42:55 GMT 2024","Sun Mar 03 08:43:01 GMT 2024","5485","tests","UI Functional Tests","Search From Inputs ""Cena do"" and ""m2 od""","","","Check Search From Inputs ""Cena do"" and ""m2 od""",""
"failed","Sun Mar 03 08:51:21 GMT 2024","Sun Mar 03 08:51:27 GMT 2024","5571","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:42:49 GMT 2024","Sun Mar 03 08:42:55 GMT 2024","6314","tests","UI Functional Tests","Search From Inputs ""Cena do"" and ""m2 od""","","","Check Search From Inputs ""Cena do"" and ""m2 od""",""
"passed","Sun Mar 03 08:45:41 GMT 2024","Sun Mar 03 08:45:47 GMT 2024","6364","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:48:42 GMT 2024","Sun Mar 03 08:48:49 GMT 2024","7720","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:53:41 GMT 2024","Sun Mar 03 08:53:48 GMT 2024","6891","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 08:53:34 GMT 2024","Sun Mar 03 08:53:41 GMT 2024","6821","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"passed","Sun Mar 03 08:46:31 GMT 2024","Sun Mar 03 08:46:37 GMT 2024","6867","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:45:26 GMT 2024","Sun Mar 03 08:45:33 GMT 2024","6862","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:50:11 GMT 2024","Sun Mar 03 08:50:17 GMT 2024","6172","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:48:09 GMT 2024","Sun Mar 03 08:48:16 GMT 2024","6955","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:49:29 GMT 2024","Sun Mar 03 08:49:35 GMT 2024","6329","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:48:50 GMT 2024","Sun Mar 03 08:48:58 GMT 2024","8139","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:42:34 GMT 2024","Sun Mar 03 08:42:37 GMT 2024","3039","tests","UI Functional Tests","TestUIHomePage","","","Check the Home page is loading",""
"failed","Sun Mar 03 08:42:29 GMT 2024","Sun Mar 03 08:42:34 GMT 2024","4943","tests","SEO Tests","TestSEO","","","Check if external links have an attribute rel=""nofollow""",""
"passed","Sun Mar 03 08:45:48 GMT 2024","Sun Mar 03 08:45:54 GMT 2024","6138","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:47:18 GMT 2024","Sun Mar 03 08:47:25 GMT 2024","7267","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:48:17 GMT 2024","Sun Mar 03 08:48:24 GMT 2024","7757","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:52:31 GMT 2024","Sun Mar 03 08:52:37 GMT 2024","5789","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:52:37 GMT 2024","Sun Mar 03 08:52:45 GMT 2024","7925","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:09 GMT 2024","Sun Mar 03 08:51:14 GMT 2024","5488","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:48:25 GMT 2024","Sun Mar 03 08:48:33 GMT 2024","7819","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:43:16 GMT 2024","Sun Mar 03 08:44:36 GMT 2024","80036","tests","UI Functional Tests","TestUIHomePage","","","Check Footer Links",""
"failed","Sun Mar 03 08:48:59 GMT 2024","Sun Mar 03 08:49:05 GMT 2024","6679","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:49:50 GMT 2024","Sun Mar 03 08:49:56 GMT 2024","6887","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:49:42 GMT 2024","Sun Mar 03 08:49:49 GMT 2024","6951","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:47:26 GMT 2024","Sun Mar 03 08:47:32 GMT 2024","5944","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:47:33 GMT 2024","Sun Mar 03 08:47:39 GMT 2024","6766","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:49:06 GMT 2024","Sun Mar 03 08:49:13 GMT 2024","6861","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:51:33 GMT 2024","Sun Mar 03 08:51:40 GMT 2024","6581","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:49:36 GMT 2024","Sun Mar 03 08:49:41 GMT 2024","5680","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:49:13 GMT 2024","Sun Mar 03 08:49:21 GMT 2024","7434","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:49:21 GMT 2024","Sun Mar 03 08:49:28 GMT 2024","7153","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:50:18 GMT 2024","Sun Mar 03 08:50:23 GMT 2024","4979","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:44:44 GMT 2024","Sun Mar 03 08:44:51 GMT 2024","6892","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:47:11 GMT 2024","Sun Mar 03 08:47:18 GMT 2024","6770","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:54:04 GMT 2024","Sun Mar 03 08:54:11 GMT 2024","7013","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 08:50:54 GMT 2024","Sun Mar 03 08:51:01 GMT 2024","6326","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:53:01 GMT 2024","Sun Mar 03 08:53:08 GMT 2024","7034","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"passed","Sun Mar 03 08:45:06 GMT 2024","Sun Mar 03 08:45:12 GMT 2024","6133","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:46:09 GMT 2024","Sun Mar 03 08:46:15 GMT 2024","6178","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:42:15 GMT 2024","Sun Mar 03 08:42:18 GMT 2024","3078","tests","SEO Tests","TestSEO","","","Check Meta Tags",""
"failed","Sun Mar 03 08:51:53 GMT 2024","Sun Mar 03 08:51:59 GMT 2024","6676","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:15 GMT 2024","Sun Mar 03 08:51:20 GMT 2024","5707","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:53:49 GMT 2024","Sun Mar 03 08:53:55 GMT 2024","6779","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 08:52:00 GMT 2024","Sun Mar 03 08:52:07 GMT 2024","6904","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:47:47 GMT 2024","Sun Mar 03 08:47:53 GMT 2024","6563","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:50:23 GMT 2024","Sun Mar 03 08:50:29 GMT 2024","6259","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:27 GMT 2024","Sun Mar 03 08:51:33 GMT 2024","5576","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:46 GMT 2024","Sun Mar 03 08:51:52 GMT 2024","5704","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:40 GMT 2024","Sun Mar 03 08:51:46 GMT 2024","5606","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:47:40 GMT 2024","Sun Mar 03 08:47:46 GMT 2024","6450","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 08:50:42 GMT 2024","Sun Mar 03 08:50:48 GMT 2024","5888","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 08:51:01 GMT 2024","Sun Mar 03 08:51:08 GMT 2024","6914","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:44:59 GMT 2024","Sun Mar 03 08:45:05 GMT 2024","6353","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:41:46 GMT 2024","Sun Mar 03 08:42:11 GMT 2024","25024","tests","Performance Tests","TestPerformance","","","Performance tests for Home page",""
"failed","Sun Mar 03 08:53:56 GMT 2024","Sun Mar 03 08:54:03 GMT 2024","7389","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"passed","Sun Mar 03 08:46:02 GMT 2024","Sun Mar 03 08:46:08 GMT 2024","6507","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 08:46:38 GMT 2024","Sun Mar 03 08:46:45 GMT 2024","6583","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:43:09 GMT 2024","Sun Mar 03 08:43:16 GMT 2024","6910","tests","UI Functional Tests","Search From Inputs ""Cena do"" and ""m2 od""","","","Check Search From Inputs ""Cena do"" and ""m2 od""",""
"failed","Sun Mar 03 08:46:16 GMT 2024","Sun Mar 03 08:46:23 GMT 2024","7021","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:50:36 GMT 2024","Sun Mar 03 08:50:41 GMT 2024","5375","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 08:42:11 GMT 2024","Sun Mar 03 08:42:14 GMT 2024","3128","tests","SEO Tests","TestSEO","","","Check Browser Page Title",""
"failed","Sun Mar 03 08:48:33 GMT 2024","Sun Mar 03 08:48:41 GMT 2024","7809","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 08:46:45 GMT 2024","Sun Mar 03 08:46:52 GMT 2024","6467","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:45:19 GMT 2024","Sun Mar 03 08:45:26 GMT 2024","6869","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:47:04 GMT 2024","Sun Mar 03 08:47:10 GMT 2024","5931","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 08:52:46 GMT 2024","Sun Mar 03 08:52:53 GMT 2024","7329","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"passed","Sun Mar 03 08:42:18 GMT 2024","Sun Mar 03 08:42:24 GMT 2024","5831","tests","SEO Tests","TestSEO","","","Check Page Header Tag <h1>",""
