"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 03 06:03:49 GMT 2024","Sun Mar 03 06:03:57 GMT 2024","7688","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"broken","Sun Mar 03 06:10:25 GMT 2024","Sun Mar 03 06:12:41 GMT 2024","136089","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 06:07:15 GMT 2024","Sun Mar 03 06:07:23 GMT 2024","7618","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:35:14 GMT 2024","Sun Mar 03 06:35:43 GMT 2024","29833","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 06:34:46 GMT 2024","Sun Mar 03 06:35:13 GMT 2024","27366","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 06:35:59 GMT 2024","Sun Mar 03 06:36:06 GMT 2024","7207","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"broken","Sun Mar 03 06:09:36 GMT 2024","Sun Mar 03 06:09:51 GMT 2024","15575","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"broken","Sun Mar 03 06:10:08 GMT 2024","Sun Mar 03 06:10:24 GMT 2024","15929","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 06:05:05 GMT 2024","Sun Mar 03 06:05:12 GMT 2024","6822","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"broken","Sun Mar 03 06:36:38 GMT 2024","Sun Mar 03 06:37:12 GMT 2024","34487","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"passed","Sun Mar 03 06:03:09 GMT 2024","Sun Mar 03 06:03:16 GMT 2024","7742","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:08:39 GMT 2024","Sun Mar 03 06:08:46 GMT 2024","7372","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 06:04:36 GMT 2024","Sun Mar 03 06:04:43 GMT 2024","6704","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 06:03:01 GMT 2024","Sun Mar 03 06:03:08 GMT 2024","7541","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 06:02:14 GMT 2024","Sun Mar 03 06:02:21 GMT 2024","7164","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 05:59:31 GMT 2024","Sun Mar 03 05:59:37 GMT 2024","5100","tests","SEO Tests","TestSEO","","","Check if external links have an attribute rel=""nofollow""",""
"passed","Sun Mar 03 05:59:37 GMT 2024","Sun Mar 03 05:59:41 GMT 2024","3762","tests","UI Functional Tests","TestUIHomePage","","","Check the Home page is loading",""
"passed","Sun Mar 03 06:06:58 GMT 2024","Sun Mar 03 06:07:08 GMT 2024","9457","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 06:02:04 GMT 2024","Sun Mar 03 06:02:13 GMT 2024","9498","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:04:05 GMT 2024","Sun Mar 03 06:04:13 GMT 2024","7922","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"passed","Sun Mar 03 05:59:23 GMT 2024","Sun Mar 03 05:59:26 GMT 2024","3521","tests","SEO Tests","TestSEO","","","Check Page Header Tag <h1>",""
"failed","Sun Mar 03 06:01:29 GMT 2024","Sun Mar 03 06:01:38 GMT 2024","9691","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:38:09 GMT 2024","Sun Mar 03 06:38:36 GMT 2024","26988","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 06:36:31 GMT 2024","Sun Mar 03 06:36:37 GMT 2024","6090","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 06:07:38 GMT 2024","Sun Mar 03 06:07:44 GMT 2024","5993","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"broken","Sun Mar 03 06:12:42 GMT 2024","Sun Mar 03 06:21:42 GMT 2024","540762","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"passed","Sun Mar 03 05:59:54 GMT 2024","Sun Mar 03 06:01:28 GMT 2024","94384","tests","UI Functional Tests","TestUIHomePage","","","Check Footer Links",""
"failed","Sun Mar 03 06:07:23 GMT 2024","Sun Mar 03 06:07:31 GMT 2024","7350","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 06:04:43 GMT 2024","Sun Mar 03 06:04:50 GMT 2024","6885","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:05:20 GMT 2024","Sun Mar 03 06:05:28 GMT 2024","7426","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:04:28 GMT 2024","Sun Mar 03 06:04:35 GMT 2024","7344","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"passed","Sun Mar 03 06:06:49 GMT 2024","Sun Mar 03 06:06:58 GMT 2024","8527","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:07:08 GMT 2024","Sun Mar 03 06:07:15 GMT 2024","6255","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:08:26 GMT 2024","Sun Mar 03 06:08:32 GMT 2024","5958","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 06:03:25 GMT 2024","Sun Mar 03 06:03:32 GMT 2024","7839","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:07:44 GMT 2024","Sun Mar 03 06:07:50 GMT 2024","5714","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
"failed","Sun Mar 03 06:04:51 GMT 2024","Sun Mar 03 06:04:56 GMT 2024","5827","tests","UI Functional Tests","Menu Navigation: ""Izdavanje""","","","Check Menu Navigation: ""Izdavanje""",""
"failed","Sun Mar 03 06:02:38 GMT 2024","Sun Mar 03 06:02:45 GMT 2024","7131","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:36:15 GMT 2024","Sun Mar 03 06:36:22 GMT 2024","7289","tests","UI Functional Tests","Menu Navigation: ""Oglašavanje""","","","Check Menu Navigation: ""Oglašavanje""",""
"failed","Sun Mar 03 06:03:33 GMT 2024","Sun Mar 03 06:03:40 GMT 2024","7258","tests","UI Functional Tests","Menu Navigation: ""Prodaja""","","","Check Menu Navigation: ""Prodaja""",""
"failed","Sun Mar 03 06:07:51 GMT 2024","Sun Mar 03 06:07:56 GMT 2024","5618","tests","UI Functional Tests","Menu Navigation: ""Novogradnja""","","","Check Menu Navigation: ""Novogradnja""",""
