"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Feb 28 08:08:25 GMT 2024","Wed Feb 28 08:08:29 GMT 2024","3319","tests","UI Functional Tests","TestHomePage","","","Check the Home page is loading",""
"broken","Wed Feb 28 08:10:13 GMT 2024","Wed Feb 28 08:15:13 GMT 2024","300022","tests","Performance Tests","TestPerformance","","","Performance tests for Home page",""
"passed","Wed Feb 28 08:15:35 GMT 2024","Wed Feb 28 08:15:41 GMT 2024","6233","tests","SEO Tests","TestSEO","","","Check Page Header Tags <h2>",""
"failed","Wed Feb 28 08:15:51 GMT 2024","Wed Feb 28 08:15:56 GMT 2024","5059","tests","SEO Tests","TestSEO","","","Check if external links have an attribute rel=""nofollow""",""
"passed","Wed Feb 28 08:15:28 GMT 2024","Wed Feb 28 08:15:31 GMT 2024","2767","tests","SEO Tests","TestSEO","","","Check Meta Tags",""
"failed","Wed Feb 28 08:15:42 GMT 2024","Wed Feb 28 08:15:51 GMT 2024","8923","tests","SEO Tests","TestSEO","","","Check Page Header Tags <h3>",""
"passed","Wed Feb 28 08:08:29 GMT 2024","Wed Feb 28 08:10:05 GMT 2024","95047","tests","UI Functional Tests","TestHomePage","","","Check Footer Links",""
"failed","Wed Feb 28 08:15:24 GMT 2024","Wed Feb 28 08:15:27 GMT 2024","2811","tests","SEO Tests","TestSEO","","","Check Browser Page Title",""
"passed","Wed Feb 28 08:15:31 GMT 2024","Wed Feb 28 08:15:34 GMT 2024","2855","tests","SEO Tests","TestSEO","","","Check Page Header Tag <h1>",""
